Date,Opponent,Section,Price
2026-02-05,Boston Bruins,325,54.26
2026-01-28,Utah Mammoth,325,33.14
2026-02-03,Buffalo Sabres,325,18.00
2026-01-31,Winnipeg Jets,325,64.13
2026-01-19,San Jose Sharks,325,18.45
2025-12-31,Montreal Canadiens,325,72.07
2026-01-04,Colorado Avalanche,325,40.91
2025-12-20,Carolina Hurricanes,325,17.10
2025-12-30,Washington Capitals,325,54.00
2025-12-18,Los Angeles Kings,325,22.50
2025-12-28,Tampa Bay Lightning,325,72.90
2025-12-20,St. Louis Blues,325,34.20
2025-12-06,Columbus Blue Jackets,325,6.30
2025-12-07,New York Islanders,325,21.60
2025-12-05,Nashville Predators,325,15.00
2025-12-03,Toronto Maple Leafs,325,20.70
2025-11-27,Philadelphia Flyers,325,18.99
2025-11-28,Calgary Flames,325,23.89
2025-11-21,New Jersey Devils,325,6.75
2025-11-23,Edmonton Oilers,325,54.14
2025-11-18,Vancouver Canucks,325,10.94
2025-11-14,Washington Capitals,325,15.30
2025-11-15,Tampa Bay Lightning,325,35.51
2025-11-01,Dallas Stars,325,27.00
2025-10-28,Anaheim Ducks,325,19.81
2025-10-25,Vegas Golden Knights,325,36.00
2025-10-23,Pittsburgh Penguins,325,20.77
2025-10-11,Ottawa Senators,325,27.00
2025-10-09,Philadelphia Flyers,325,13.60
2025-10-07,Chicago Blackhawks,325,69.30
2025-10-04,NHL Preseason - Tampa Bay Lightning,325,10.80
2025-09-29,NHL Preseason - Carolina Hurricanes,325,8.31
2026-02-05,Boston Bruins,308,48.93
2026-02-03,Buffalo Sabres,308,14.85
2026-01-19,San Jose Sharks,308,17.10
2026-01-28,Utah Mammoth,308,16.87
2026-01-31,Winnipeg Jets,308,60.30
2025-12-20,Carolina Hurricanes,308,15.70
2026-02-03,Buffalo Sabres,308,14.85
2026-01-04,Colorado Avalanche,308,46.20
2025-12-18,Los Angeles Kings,308,14.31
2025-12-31,Montreal Canadiens,308,77.02
2025-12-30,Washington Capitals,308,60.53
2025-12-28,Tampa Bay Lightning,308,69.30
2025-12-20,St. Louis Blues,308,27.21
2025-12-06,Columbus Blue Jackets,308,8.09
2025-12-07,New York Islanders,308,13.84
2025-12-05,Nashville Predators,308,16.07
2025-11-27,Philadelphia Flyers,308,17.64
2025-12-03,Toronto Maple Leafs,308,27.00
2025-11-28,Calgary Flames,308,24.30
2025-11-21,New Jersey Devils,308,13.35
2025-11-23,Edmonton Oilers,308,37.31
2026-02-05,Boston Bruins,308,48.93
2025-11-18,Vancouver Canucks,308,9.98
2025-11-14,Washington Capitals,308,12.92
2025-11-15,Tampa Bay Lightning,308,53.66
2025-11-01,Dallas Stars,308,18.00
2025-10-28,Anaheim Ducks,308,13.50
2025-10-23,Pittsburgh Penguins,308,18.25
2025-10-25,Vegas Golden Knights,308,26.10
2025-10-09,Philadelphia Flyers,308,29.59
2025-10-11,Ottawa Senators,308,62.10
2025-10-07,Chicago Blackhawks,308,117.00
2025-10-04,NHL Preseason - Tampa Bay Lightning,308,22.88
2025-09-29,NHL Preseason - Carolina Hurricanes,308,16.89
2026-01-28,Utah Mammoth,129,47.33
2026-01-31,Winnipeg Jets,129,115.20
2026-01-19,San Jose Sharks,129,49.50
2025-12-20,Carolina Hurricanes,129,37.80
2026-02-03,Buffalo Sabres,129,65.18
2026-01-04,Colorado Avalanche,129,100.13
2025-12-31,Montreal Canadiens,129,149.13
2025-12-30,Washington Capitals,129,116.48
2025-12-28,Tampa Bay Lightning,129,150.86
2025-12-20,St. Louis Blues,129,72.09
2025-12-07,New York Islanders,129,43.47
2025-12-06,Columbus Blue Jackets,129,36.05
2025-12-05,Nashville Predators,129,27.90
2025-11-27,Philadelphia Flyers,129,56.79
2025-11-28,Calgary Flames,129,69.30
2025-12-03,Toronto Maple Leafs,129,63.68
2025-11-21,New Jersey Devils,129,24.47
2025-11-23,Edmonton Oilers,129,81.00
2026-02-05,Boston Bruins,129,201.60
2025-11-18,Vancouver Canucks,129,29.70
2025-11-14,Washington Capitals,129,41.83
2025-11-15,Tampa Bay Lightning,129,98.83
2025-11-01,Dallas Stars,129,59.40
2025-10-28,Anaheim Ducks,129,18.90
2025-10-25,Vegas Golden Knights,129,76.50
2025-10-23,Pittsburgh Penguins,129,39.60
2025-10-09,Philadelphia Flyers,129,51.79
2025-10-11,Ottawa Senators,129,11.70
2025-10-07,Chicago Blackhawks,129,64.00
2025-10-04,NHL Preseason - Tampa Bay Lightning,129,9.10
2025-09-29,NHL Preseason - Carolina Hurricanes,129,7.16
